postal_code,pc_id,latitude,longitude
75001,1,48.86263049,2.336293447
75002,2,48.86790338,2.344107167
75003,3,48.86305413,2.359361059
75004,4,48.85422828,2.357361938
75005,5,48.84450866,2.349859386
75006,6,48.84896809,2.332670899
75007,7,48.8560826,2.312438688
75008,8,48.87252727,2.31258256
75009,9,48.87689616,2.337460241
75010,10,48.87602856,2.361112905
75011,11,48.8594155,2.37874106
75012,12,48.83516869,2.419783391
75013,13,48.82871768,2.362468229
75014,14,48.82899321,2.327100883
75015,15,48.84015542,2.293559372
75016,16,48.86039876,2.262099559
75017,17,48.88733717,2.307485559
75018,18,48.89273507,2.348711934
75019,19,48.88686862,2.384694328
75020,20,48.86318678,2.400819827
75116,21,48.86039876,2.262099559
78600,22,48.9523369,2.151615949
92000,23,48.89607013,2.206713464
92100,24,48.83658431,2.239135991
92110,25,48.90353591,2.305752305
92120,26,48.81530322,2.316489214
92130,27,48.82347434,2.264498233
92150,28,48.86984791,2.219655176
92170,29,48.82152271,2.287394908
92200,30,48.88537197,2.266425847
92210,31,48.8428741,2.208645703
92230,32,48.93451905,2.29384988
92240,33,48.8169696,2.296935995
92250,34,48.90675771,2.244646041
92300,35,48.89507167,2.286882681
92310,36,48.82147651,2.210522974
92400,37,48.89845048,2.255705873
92500,38,48.86918974,2.177340632
92600,39,48.91535301,2.288038466
92700,40,48.92251791,2.246751606
92800,41,48.8837095,2.238341783
93100,42,48.86331751,2.448162119
93110,43,48.87457638,2.486340459
93170,44,48.86908363,2.422740967
93200,45,48.92956505,2.359242998
93260,46,48.88192089,2.419667821
93300,47,48.91217226,2.384455138
93310,48,48.88467349,2.40542233
93400,49,48.90980658,2.332570422
93500,50,48.89830939,2.408721475
94100,51,48.79906778,2.493864505
94130,52,48.836662,2.481669502
94160,53,48.84243622,2.419229722
94200,54,48.81280638,2.387780236
94220,55,48.82280783,2.407600457
94250,56,48.81320444,2.344206597
94270,57,48.8092201,2.356579652
94300,58,48.84737324,2.437991283
94320,59,48.76078419,2.385377295
94380,60,48.77336201,2.487993105
94400,61,48.78828283,2.394126805
94410,62,48.81850323,2.437461056
94700,63,48.80639233,2.438182489
95320,64,49.02021648,2.246760442
94270,65,48.8092201,2.356579652
94300,66,48.84737324,2.437991283
95870,67,48.92598101,2.211333878
