day,tp_id,stochastic,variability
0,0,1,50
0,1,1,55
0,2,1,60
0,3,1,65
0,4,1,75
0,5,1,65
0,6,1,80
0,7,1,60
0,8,1,65
0,9,1,75
0,10,1,60
0,11,1,80
0,12,1,90
0,13,1,100
1,0,1,62.5
1,1,1,66.25
1,2,1,70.0
1,3,1,73.75
1,4,1,81.25
1,5,1,73.75
1,6,1,85.0
1,7,1,70.0
1,8,1,73.75
1,9,1,81.25
1,10,1,70.0
1,11,1,85.0
1,12,1,92.5
1,13,1,100.0
2,0,1,71.875
2,1,1,74.6875
2,2,1,77.5
2,3,1,80.3125
2,4,1,85.9375
2,5,1,80.3125
2,6,1,88.75
2,7,1,77.5
2,8,1,80.3125
2,9,1,85.9375
2,10,1,77.5
2,11,1,88.75
2,12,1,94.375
2,13,1,100.0
3,0,1,78.90625
3,1,1,81.015625
3,2,1,83.125
3,3,1,85.234375
3,4,1,89.453125
3,5,1,85.234375
3,6,1,91.5625
3,7,1,83.125
3,8,1,85.234375
3,9,1,89.453125
3,10,1,83.125
3,11,1,91.5625
3,12,1,95.78125
3,13,1,100.0
4,0,1,84.1796875
4,1,1,85.76171875
4,2,1,87.34375
4,3,1,88.92578125
4,4,1,92.08984375
4,5,1,88.92578125
4,6,1,93.671875
4,7,1,87.34375
4,8,1,88.92578125
4,9,1,92.08984375
4,10,1,87.34375
4,11,1,93.671875
4,12,1,96.8359375
4,13,1,100.0
5,0,1,88.134765625
5,1,1,89.3212890625
5,2,1,90.5078125
5,3,1,91.6943359375
5,4,1,94.0673828125
5,5,1,91.6943359375
5,6,1,95.25390625
5,7,1,90.5078125
5,8,1,91.6943359375
5,9,1,94.0673828125
5,10,1,90.5078125
5,11,1,95.25390625
5,12,1,97.626953125
5,13,1,100.0
